,Hour Category,Temperature,Humidity,Wind Speed,Sunshine,Cloud Level,Season Category,IsHoliday,Dust Density,Weekday,Vector,Feeling Temperature,Discomfort Index,IsRain
979,2.0,29.0,74.0,2.4,0.4,7.0,1.0,0.0,23.0,1,"44, 18, 0, 26, 38, 13, 57, 41, 74, 12, 7, 28, 1, 4, 28, 3, 2",31.32494513428875,80.4534,0
980,2.0,30.1,71.0,2.4,0.5,6.0,1.0,0.0,28.0,1,"51, 14, 0, 26, 33, 13, 29, 24, 43, 9, 2, 13, 2, 3, 13, 3, 3",32.624449572576985,81.68529000000001,0
981,2.0,31.3,62.0,1.9,1.0,6.0,1.0,0.0,21.0,1,"26, 9, 0, 28, 39, 7, 15, 7, 32, 5, 1, 19, 5, 3, 10, 3, 2",33.9881903126519,81.99894,0
982,2.0,31.9,60.0,2.4,1.0,3.0,1.0,0.0,38.0,1,"35, 15, 0, 43, 34, 13, 24, 11, 33, 1, 4, 10, 5, 4, 10, 4, 2",34.750911380685,82.5076,0
983,2.0,31.7,60.0,2.7,1.0,1.0,1.0,0.0,46.0,1,"46, 48, 0, 81, 40, 25, 28, 19, 34, 3, 4, 15, 1, 12, 13, 12, 4",34.54684711382334,82.2268,0
984,2.0,30.3,65.0,2.7,0.7,3.0,1.0,0.0,32.0,2,"30, 16, 0, 35, 26, 21, 25, 24, 55, 8, 7, 17, 3, 4, 10, 2",32.87802109915896,81.04605000000001,0
985,2.0,31.1,64.0,3.8,0.7,3.0,1.0,0.0,76.0,2,"28, 15, 0, 38, 41, 14, 15, 19, 45, 5, 4, 24, 4, 5, 7, 8, 3",33.909363173080294,82.04396,0
986,2.0,31.0,62.0,3.3,0.8,4.0,1.0,0.0,58.0,2,"23, 10, 0, 33, 44, 16, 26, 13, 29, 5, 4, 5, 6, 7, 10, 2, 2",33.75569709823475,81.5718,0
987,2.0,30.4,63.0,3.6,0.8,4.0,1.0,0.0,67.0,2,"45, 41, 0, 122, 35, 18, 34, 19, 38, 7, 2, 20, 18, 9, 16, 6",33.04355643250403,80.87548,0
988,1.0,25.1,90.0,0.8,0.0,2.0,1.0,0.0,97.0,3,"0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 5",27.04033144889428,76.1251,0
989,1.0,25.2,89.0,1.1,0.0,9.0,1.0,0.0,51.0,3,"0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 8",27.06411518899956,76.18871999999999,0
990,1.0,25.7,87.0,0.4,0.0,9.0,1.0,0.0,50.0,3,"0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 14",27.841710453743108,76.81141,0
991,2.0,30.9,68.0,2.9,0.0,8.0,1.0,0.0,53.0,3,"33, 23, 0, 67, 51, 16, 17, 8, 38, 4, 1, 9, 4, 11, 13, 2, 1",33.60782318334185,82.40688,0
992,1.0,25.399999999999995,85.0,1.3,0.0,7.0,1.0,0.0,38.0,4,"0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 5",27.243395572297764,76.09309999999999,0
993,1.0,26.0,84.0,1.1,0.0,9.0,1.0,0.0,16.0,4,"0, 0, 0, 0, 0, 0, 5, 3, 0, 0, 11",27.956649409032458,76.9696,0
994,1.0,26.7,82.0,2.0,0.0,10.0,1.0,0.0,21.0,4,"0, 0, 0, 0, 1, 0, 3, 1, 2, 0, 6, 4",28.63960426987154,77.87606,0
995,1.0,26.5,84.0,2.1,0.0,10.0,1.0,0.0,58.0,4,"17, 1, 0, 8, 19, 0, 12, 15, 24, 0, 19, 5, 4, 1",28.397277272584986,77.7904,1
996,2.0,27.6,81.0,0.5,0.0,10.0,1.0,0.0,44.0,4,"62, 21, 0, 66, 52, 16, 62, 28, 80, 16, 7, 42, 2, 2, 29, 5, 4",29.80473291682014,79.20544,1
997,1.0,25.0,84.0,1.8,0.0,10.0,1.0,1.0,9.0,5,"0, 0, 0, 0, 0, 0, 5, 4, 0, 0, 19",26.692056497444206,75.328,1
998,1.0,21.5,96.0,1.8999999999999997,0.0,9.0,1.0,1.0,21.0,6,"0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 11",22.61208564844747,70.42060000000001,0
999,1.0,21.8,95.0,0.4000000000000001,0.10000000000000002,9.0,1.0,1.0,14.0,6,"0, 0, 0, 0, 0, 0, 6, 6, 0, 0, 4",23.778608169871475,70.8759,0
1000,1.0,26.100000000000005,83.0,1.3,0.0,7.0,1.0,0.0,81.0,1,"0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 6",28.033733595939907,77.01837,0
1001,1.0,26.100000000000005,84.0,1.7,0.0,8.0,1.0,0.0,78.0,1,"0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 9",27.976394601885715,77.13376000000001,0
1002,1.0,27.3,82.0,2.1,0.1,8.0,1.0,0.0,35.0,1,"0, 0, 0, 0, 2, 0, 7, 3, 0, 0, 14",29.332903640751944,78.84914,0
1003,1.0,25.7,92.0,3.1,0.0,10.0,1.0,0.0,59.0,3,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7",27.35678920158842,77.36856,1
1004,1.0,25.7,92.0,2.7,0.0,10.0,1.0,0.0,25.0,3,"0, 0, 0, 0, 1, 0, 8, 0, 7, 0, 23, 1",27.394735622404532,77.36856,1
1005,2.0,26.6,87.0,2.4,0.0,10.0,1.0,0.0,34.0,3,"64, 28, 0, 47, 42, 19, 56, 27, 78, 12, 6, 52, 3, 23, 5, 1",28.48966272347807,78.31558,1
1006,2.0,27.2,85.0,2.5,0.0,10.0,1.0,0.0,42.0,3,"51, 19, 0, 46, 44, 9, 18, 27, 55, 15, 7, 28, 3, 3, 15, 2",29.19306855894578,79.0658,1
1007,3.0,28.9,80.0,1.2,0.2,9.0,1.0,1.0,20.0,6,"71, 107, 0, 287, 65, 51, 85, 35, 83, 15, 54, 38, 26, 12, 16",31.1936383839763,81.1578,0
1008,3.0,26.8,90.0,2.7,0.0,8.0,1.0,1.0,11.0,6,"55, 78, 0, 240, 63, 32, 48, 23, 58, 10, 23, 39, 15, 12, 14",28.705956062497982,79.01679999999999,1
1009,3.0,28.6,66.0,0.4,0.0,9.0,2.0,0.0,18.0,1,"94, 123, 0, 211, 53, 47, 73, 61, 60, 7, 3, 30, 44, 17, 22, 14",30.862991639186127,78.71524,1
1010,1.0,25.0,91.0,2.9,0.0,10.0,2.0,0.0,21.0,2,"0, 0, 0, 0, 1, 0, 0, 0, 0, 0",26.536207076350003,76.0595,1
1011,1.0,25.0,92.0,3.1,0.0,10.0,2.0,0.0,22.0,2,"0, 3, 0, 0, 1, 0, 5, 2, 6, 0, 13, 1, 2",26.513450367655516,76.16399999999999,1
1012,1.0,25.2,92.0,1.9,0.0,10.0,2.0,0.0,32.0,2,"32, 6, 0, 12, 19, 0, 25, 14, 27, 0, 7, 43, 7, 1",26.907145572687917,76.50816,1
1013,1.0,25.3,89.0,2.5,0.0,10.0,2.0,0.0,9.0,2,"97, 26, 0, 34, 39, 22, 62, 42, 86, 11, 11, 59, 3, 2, 22, 10, 1",26.941499349926303,76.35783,1
1014,2.0,25.1,90.0,3.1,0.0,10.0,2.0,0.0,8.0,2,"73, 21, 0, 60, 45, 31, 57, 35, 74, 17, 10, 59, 4, 5, 27, 3, 2",26.63392734393165,76.1251,1
1015,2.0,24.7,93.0,2.7,0.0,10.0,2.0,0.0,15.0,2,"38, 10, 0, 47, 50, 14, 32, 29, 59, 10, 2, 32, 4, 7, 19, 2, 1",26.202717040501398,75.74929,1
1016,2.0,24.7,93.0,2.7,0.0,10.0,2.0,0.0,8.0,2,"31, 11, 0, 47, 64, 19, 18, 15, 51, 5, 4, 12, 5, 4, 7, 5, 3",26.202717040501398,75.74929,1
1017,2.0,24.8,90.0,2.9,0.0,10.0,2.0,0.0,17.0,2,"23, 11, 0, 61, 53, 12, 18, 19, 40, 6, 5, 7, 2, 4, 6, 7, 2",26.296491276112995,75.6148,1
1018,2.0,24.2,92.0,3.3,0.0,10.0,2.0,0.0,15.0,2,"45, 33, 0, 83, 50, 19, 33, 23, 34, 4, 2, 15, 2, 18, 12, 11, 1",25.523388344832128,74.78735999999999,1
1019,3.0,23.3,96.0,3.6,0.0,10.0,2.0,0.0,10.0,2,"93, 133, 0, 318, 56, 50, 94, 46, 60, 12, 4, 36, 41, 30, 23, 12",24.389417475564713,73.58932,1
1020,3.0,23.1,96.0,2.5,0.0,10.0,2.0,0.0,7.0,2,"82, 119, 0, 277, 63, 37, 74, 42, 60, 14, 1, 44, 41, 17, 26, 9",24.334419213166907,73.23724,1
1021,1.0,20.5,92.0,6.2,0.0,10.0,2.0,0.0,4.0,3,"0, 1, 0, 0, 1, 0, 5, 0, 3, 0, 17, 2, 2",20.5326718045747,68.4204,1
1022,1.0,21.7,76.0,2.8,0.0,9.0,2.0,1.0,24.0,6,"8, 0, 0, 2, 15, 0, 6, 10, 43, 0, 1, 32, 3",22.60343551878093,69.33608,1
1023,2.0,23.1,65.0,3.6,0.0,9.0,2.0,1.0,16.0,6,"63, 21, 0, 50, 71, 29, 47, 40, 75, 12, 4, 54, 10, 44, 7, 3",24.145638913397406,70.58085,1
1024,2.0,24.2,68.0,2.9,0.0,10.0,2.0,1.0,15.0,6,"67, 62, 0, 130, 90, 29, 59, 26, 50, 9, 26, 32, 21, 18, 11",25.577343875401958,72.46943999999999,1
1025,2.0,23.9,70.0,3.1,0.0,10.0,2.0,1.0,14.0,6,"85, 116, 0, 260, 70, 63, 90, 53, 84, 11, 1, 33, 51, 26, 32, 22",25.18820362861809,72.2117,1
1026,3.0,23.3,74.0,3.6,0.0,10.0,2.0,1.0,10.0,6,"76, 103, 0, 255, 67, 39, 91, 53, 89, 18, 42, 30, 30, 26, 20",24.389417475564713,71.66058,1
1027,3.0,22.5,77.0,3.9,0.0,10.0,2.0,1.0,9.0,6,"70, 87, 0, 209, 85, 38, 74, 39, 81, 8, 39, 36, 24, 17, 15",23.366749239337707,70.66575,1
1028,1.0,17.5,92.0,1.7,0.0,10.0,2.0,0.0,6.0,0,"0, 0, 0, 0, 1, 0, 4, 3, 0, 0, 14",18.07509431596027,63.257999999999996,1
1029,1.0,17.7,94.0,2.2,0.0,10.0,2.0,0.0,6.0,0,"0, 1, 0, 0, 4, 0, 8, 5, 5, 0, 4, 1, 3",18.060448110133095,63.666619999999995,1
1030,1.0,18.3,93.0,5.2,0.0,10.0,2.0,0.0,7.0,0,"35, 1, 0, 5, 14, 0, 16, 20, 31, 1, 8, 23, 1, 2",17.919316777167467,64.67281,1
1031,2.0,18.9,92.0,6.2,0.0,10.0,2.0,0.0,4.0,0,"46, 16, 0, 51, 31, 18, 54, 32, 83, 11, 5, 27, 3, 1, 27, 10, 1",18.49558411823929,65.66712,1
1032,2.0,19.4,96.0,5.1,0.0,10.0,2.0,0.0,8.0,0,"24, 13, 0, 43, 41, 14, 20, 14, 45, 16, 5, 6, 7, 3, 9, 3, 1",19.318153327255487,66.72376,1
1033,2.0,19.8,97.0,4.3,0.0,10.0,2.0,0.0,14.0,0,"38, 28, 0, 86, 19, 13, 21, 15, 37, 4, 4, 14, 2, 15, 11, 3, 3",19.970387387803104,67.48094,1
1034,2.0,19.9,98.0,5.2,0.0,10.0,2.0,0.0,14.0,0,"41, 54, 0, 173, 20, 27, 53, 26, 62, 8, 9, 15, 24, 18, 12, 4",19.9274696767591,67.71198,1
1035,3.0,20.0,99.0,5.0,0.0,10.0,2.0,0.0,5.0,0,"67, 89, 0, 237, 27, 26, 88, 55, 60, 9, 9, 41, 43, 23, 22, 15",20.087366755835042,67.945,1
1036,3.0,20.1,99.0,3.5,0.0,10.0,2.0,0.0,7.0,0,"50, 64, 0, 242, 29, 39, 76, 40, 78, 13, 5, 37, 27, 21, 16, 12",20.512000475990718,68.12401,1
1037,1.0,22.0,74.0,4.5,0.3,8.0,2.0,0.0,31.0,1,"0, 0, 0, 0, 3, 0, 2, 3, 0, 0, 6",22.6598959029941,69.6552,1
1038,1.0,21.1,85.0,2.8,0.0,9.0,2.0,0.0,27.0,2,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2",21.88622671526604,68.99164999999999,0
1039,1.0,21.8,82.0,2.5,0.5,5.0,2.0,0.0,16.0,2,"0, 2, 0, 0, 0, 0, 5, 2, 6, 0, 21, 3, 1",22.793871859627266,69.92924,0
1040,1.0,24.1,74.0,3.2,0.5,7.0,2.0,0.0,25.0,2,"71, 18, 0, 30, 32, 10, 52, 40, 60, 15, 15, 56, 5, 14, 4",25.415565161450765,72.89466,0
1041,2.0,24.9,67.0,3.3,0.6,8.0,2.0,0.0,32.0,2,"59, 12, 0, 52, 40, 28, 40, 33, 54, 15, 13, 45, 2, 1, 17, 3",26.370831892976515,73.40417,0
1042,2.0,25.2,68.0,2.7,0.4,8.0,2.0,0.0,36.0,2,"38, 10, 0, 31, 33, 10, 25, 29, 39, 7, 9, 23, 3, 2, 9, 3, 1",26.798726331452965,73.95264,0
1043,2.0,20.0,79.0,5.5,0.0,10.0,2.0,0.0,33.0,2,"25, 10, 0, 30, 52, 12, 21, 14, 41, 5, 3, 15, 4, 8, 8, 1",20.00342521481162,66.845,1
1044,2.0,19.2,86.0,3.2,0.1,9.0,2.0,0.0,13.0,2,"20, 13, 0, 33, 36, 17, 21, 12, 33, 3, 3, 5, 2, 2, 6, 2",19.49763823110358,65.90088,1
1045,3.0,21.2,79.0,2.8,0.0,9.0,2.0,0.0,17.0,2,"87, 91, 0, 242, 37, 36, 50, 51, 55, 9, 11, 28, 41, 23, 13, 11",22.00576151585185,68.75551999999999,1
1046,3.0,20.4,82.0,0.8,0.1,8.0,2.0,0.0,12.0,2,"71, 94, 0, 275, 38, 42, 73, 39, 55, 8, 5, 39, 38, 12, 19, 14",21.91207047036123,67.65871999999999,1
1047,1.0,18.9,96.0,1.7,0.0,6.0,2.0,0.0,15.0,3,"0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7",19.68693389738999,65.84356,0
1048,1.0,19.5,95.0,2.2,0.5,2.0,2.0,0.0,17.0,3,"0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 9",20.172977248518876,66.84975,0
1049,1.0,21.2,90.0,1.9,1.0,1.0,2.0,0.0,11.0,3,"0, 3, 0, 0, 2, 0, 6, 1, 6, 0, 16, 2",22.263837546482026,69.49119999999999,0
1050,1.0,22.9,81.0,2.5,0.8,6.0,2.0,0.0,17.0,3,"22, 1, 0, 11, 18, 0, 13, 16, 30, 0, 7, 39, 5, 1",24.097411928006963,71.62951,0
1051,1.0,24.1,73.0,2.0,0.5,7.0,2.0,0.0,30.0,3,"59, 10, 0, 18, 40, 10, 38, 46, 79, 8, 19, 61, 3, 20, 10, 2",25.6098985347392,72.79907,0
1052,2.0,25.3,64.0,2.6,0.9,8.0,2.0,0.0,21.0,3,"46, 21, 0, 34, 45, 13, 51, 26, 59, 12, 13, 28, 2, 3, 19, 5, 2",26.929523337208796,73.67108,0
1053,2.0,26.3,60.0,3.4,0.9,8.0,2.0,0.0,32.0,3,"35, 12, 0, 39, 49, 16, 19, 23, 46, 4, 7, 14, 1, 5, 14, 1",28.05901721766234,74.64519999999999,0
1054,2.0,24.6,59.0,2.6,0.0,10.0,2.0,0.0,22.0,4,"29, 48, 0, 67, 54, 15, 30, 9, 33, 5, 3, 15, 1, 11, 8, 7, 1",26.097514598082356,72.15786,1
1055,2.0,23.3,73.0,3.3,0.0,10.0,2.0,0.0,19.0,4,"50, 77, 0, 159, 47, 19, 47, 37, 53, 7, 7, 15, 28, 16, 15, 10",24.433818068646488,71.57291,1
1056,3.0,22.3,75.0,3.5,0.0,10.0,2.0,0.0,17.0,4,"99, 136, 0, 328, 70, 50, 90, 49, 56, 13, 7, 28, 54, 19, 19, 27",23.18765415422775,70.19575,1
1057,3.0,22.0,74.0,3.0,0.0,10.0,2.0,0.0,10.0,4,"80, 127, 0, 354, 80, 31, 74, 46, 59, 15, 5, 36, 72, 25, 14, 25",22.919516215924595,69.6552,1
1058,1.0,18.6,92.0,1.0,0.0,10.0,2.0,1.0,6.0,5,"0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 8",19.776062678507323,65.15088,1
1059,1.0,18.9,93.0,0.4000000000000001,0.0,10.0,2.0,1.0,10.0,5,"0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 9",20.75732698442846,65.71123,1
1060,1.0,19.5,91.0,1.8,0.0,10.0,2.0,1.0,10.0,5,"0, 0, 0, 0, 0, 0, 2, 5, 11, 0, 15, 4",20.333058011544693,66.64955,1
1061,1.0,20.1,87.0,2.0,0.0,10.0,2.0,1.0,11.0,5,"15, 1, 0, 6, 37, 0, 8, 12, 38, 0, 3, 32, 7, 2",20.948812788381744,67.45213,1
1062,1.0,20.9,82.0,1.2,0.0,10.0,2.0,1.0,10.0,5,"49, 11, 0, 37, 44, 8, 27, 24, 69, 11, 7, 35, 4, 26, 3, 1",22.212873567174626,68.46961999999999,1
1063,2.0,21.6,79.0,2.6,0.0,10.0,2.0,1.0,6.0,5,"58, 23, 0, 78, 62, 17, 49, 35, 95, 14, 5, 36, 3, 32, 3, 3",22.53176285896903,69.39236,1
1064,2.0,22.2,80.0,1.9,0.0,10.0,2.0,1.0,10.0,5,"55, 15, 0, 67, 57, 19, 37, 24, 55, 9, 7, 34, 2, 2, 17, 7, 6",23.424664553033498,70.42439999999999,1
1065,2.0,22.8,78.0,1.6,0.0,10.0,2.0,1.0,10.0,5,"48, 14, 0, 82, 81, 8, 27, 31, 39, 12, 2, 25, 7, 8, 7, 5",24.207109746835926,71.22015999999999,1
1066,2.0,22.9,77.0,1.6,0.0,10.0,2.0,1.0,13.0,5,"46, 19, 0, 97, 71, 20, 33, 14, 51, 11, 4, 12, 1, 8, 14, 4, 1",24.321729713587565,71.29467,1
1067,2.0,23.0,77.0,0.8,0.0,10.0,2.0,1.0,11.0,5,"59, 41, 0, 92, 86, 20, 37, 21, 42, 5, 17, 11, 19, 14, 11",24.748980798911425,71.4519,1
1068,2.0,22.6,80.0,2.1,0.0,10.0,2.0,1.0,9.0,5,"78, 99, 0, 195, 76, 43, 40, 39, 42, 9, 22, 36, 18, 32, 23",23.83609872777106,71.0652,1
1069,3.0,21.7,82.0,2.6,0.0,10.0,2.0,1.0,11.0,5,"85, 150, 0, 276, 84, 56, 80, 46, 56, 17, 28, 48, 23, 26, 18",22.650621250272806,69.76706,1
1070,3.0,21.3,86.0,1.8,0.0,10.0,2.0,1.0,7.0,5,"58, 115, 0, 259, 71, 35, 50, 50, 46, 12, 1, 38, 50, 19, 15, 22",22.414184788748173,69.38982,1
1071,2.0,24.2,67.0,2.4,0.1,9.0,2.0,0.0,35.0,0,"16, 6, 0, 30, 41, 11, 22, 3, 51, 2, 3, 7, 6, 6, 8, 4",25.654380312667374,72.37286,1
1072,1.0,18.9,93.0,1.8,0.0,3.0,2.0,0.0,66.0,1,"0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 9",19.639349085810196,65.71123,0
1073,1.0,19.9,93.0,2.2,0.0,7.0,2.0,0.0,73.0,1,"0, 0, 0, 0, 0, 0, 5, 2, 0, 0, 9",20.642428168160166,67.44192999999999,0
1074,1.0,22.8,78.0,1.6,0.3,4.0,2.0,0.0,38.0,1,"9, 4, 0, 5, 10, 0, 12, 18, 26, 0, 8, 26, 3",24.207109746835926,71.22015999999999,0
1075,3.0,24.3,71.0,1.9,0.0,10.0,2.0,0.0,44.0,1,"46, 47, 0, 155, 26, 28, 38, 33, 59, 8, 4, 25, 36, 14, 7, 10",25.862401266791593,72.91047,0
1076,1.0,22.0,83.0,1.5,0.0,10.0,2.0,0.0,24.0,2,"0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2",23.326134901419557,70.3284,0
1077,1.0,22.4,82.0,1.4,0.0,10.0,2.0,0.0,18.0,2,"0, 0, 0, 0, 3, 0, 7, 0, 3, 0, 20, 1",23.818238024015656,70.90232,1
1078,1.0,22.699999999999996,81.0,1.2,0.0,10.0,2.0,0.0,23.0,2,"14, 6, 0, 12, 29, 0, 17, 10, 28, 1, 1, 26, 7, 1, 1",24.233545650954998,71.30712999999999,1
1079,1.0,23.6,78.0,2.0,0.0,10.0,2.0,0.0,22.0,2,"70, 7, 0, 28, 27, 6, 46, 32, 71, 7, 17, 57, 3, 21, 5, 2",25.027262816444516,72.48592,1
1080,2.0,24.2,76.0,1.8,0.0,10.0,2.0,0.0,21.0,2,"39, 12, 0, 41, 36, 17, 26, 28, 64, 10, 9, 47, 6, 15, 6, 1",25.767111263131554,73.24207999999999,0
1081,2.0,24.9,71.0,1.7,0.0,9.0,2.0,0.0,25.0,2,"30, 7, 0, 37, 37, 15, 27, 17, 57, 8, 9, 21, 2, 3, 11, 7",26.594817817803083,73.81821,0
1082,2.0,23.4,77.0,2.8,0.0,10.0,2.0,0.0,27.0,2,"28, 7, 0, 28, 28, 14, 11, 10, 32, 4, 2, 15, 4, 4, 7, 4, 2",24.635527128739795,72.08081999999999,1
1083,2.0,23.1,80.0,2.8,0.0,10.0,2.0,0.0,21.0,2,"27, 15, 0, 49, 28, 11, 11, 13, 42, 2, 2, 14, 1, 7, 10, 3, 1",24.27692272698235,71.86619999999999,1
1084,2.0,22.9,80.0,2.5,0.0,9.0,2.0,0.0,14.0,2,"41, 54, 0, 128, 24, 16, 32, 31, 46, 2, 6, 18, 20, 8, 15, 7",24.097411928006963,71.5458,1
1085,1.0,20.8,91.0,2.0,0.0,9.0,2.0,0.0,10.0,3,"0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 5",21.764502793994303,68.87371999999999,0
1086,1.0,20.5,76.0,2.2,0.0,10.0,2.0,0.0,11.0,3,"0, 0, 0, 0, 1, 0, 3, 0, 0, 0, 10",21.346604547622093,67.46119999999999,0
1087,1.0,16.2,87.0,2.1,0.0,4.0,2.0,1.0,70.0,2,"2, 0, 0, 0, 0, 0, 2, 0, 8, 0",16.35108778243539,60.934059999999995,0
1088,1.0,16.9,89.0,2.4,0.0,6.0,2.0,1.0,65.0,2,"0, 0, 0, 0, 0, 0, 5, 0, 12, 0, 3",17.030396313118203,62.15259,0
1089,2.0,23.7,58.0,2.2,0.0,9.0,2.0,1.0,43.0,2,"27, 7, 0, 46, 11, 5, 27, 9, 62, 7, 6, 14, 12, 12, 3, 8",25.102211904752373,70.81154,1
1090,3.0,20.7,82.0,1.9,0.0,8.0,2.0,1.0,59.0,2,"47, 39, 0, 161, 13, 25, 43, 21, 54, 9, 31, 23, 23, 26, 18",21.68342404320629,68.14526,1
1091,1.0,16.6,85.0,1.0,0.0,8.0,2.0,1.0,49.0,4,"0, 0, 0, 0, 0, 0, 7, 1, 0, 0, 8",17.559684541303323,61.5599,0
1092,1.0,17.6,82.0,0.9,0.6999999999999998,9.0,2.0,1.0,29.0,4,"0, 0, 0, 0, 0, 0, 12, 5, 0, 0, 14",18.757983734432045,63.11768,0
1093,1.0,19.1,78.0,3.0,0.20000000000000004,8.0,2.0,1.0,11.0,4,"1, 2, 0, 0, 0, 0, 4, 3, 19, 0, 25",19.43453481089282,65.36601999999999,0
1094,1.0,19.4,76.0,2.7000000000000006,0.0,7.0,2.0,1.0,21.0,4,"13, 2, 0, 2, 7, 0, 6, 7, 52, 6, 5, 22, 1, 2",19.88501855641479,65.74256,0
1095,2.0,19.9,77.0,2.4,0.0,10.0,2.0,1.0,39.0,4,"38, 16, 0, 63, 18, 14, 20, 13, 59, 8, 4, 18, 5, 27, 6, 6",20.574499326631564,66.57776999999999,1
1096,1.0,18.4,88.0,0.8,0.0,9.0,2.0,1.0,63.0,5,"0, 0, 0, 0, 0, 0, 3, 2, 3, 0, 3",19.729831756091844,64.65008,0
1097,1.0,18.6,86.0,0.8,0.0,9.0,2.0,1.0,39.0,5,"0, 0, 0, 0, 0, 0, 5, 4, 4, 0, 5",19.94805562751879,64.90404000000001,0
1098,2.0,22.5,50.0,3.2,0.5,9.0,2.0,1.0,33.0,5,"57, 8, 0, 46, 68, 16, 21, 19, 70, 10, 6, 21, 1, 18, 7, 9",23.483180857663925,68.51249999999999,0
1099,3.0,15.5,67.0,6.5,0.0,9.0,2.0,1.0,38.0,6,"85, 60, 0, 263, 59, 34, 57, 66, 91, 12, 38, 46, 34, 34, 15",14.10160903008469,59.55515,1
1100,1.0,13.8,86.0,1.5,0.0,9.0,2.0,0.0,56.0,0,"1, 0, 0, 0, 0, 0, 1, 1, 8, 0, 4",13.971497729143543,56.92932,0
1101,1.0,14.199999999999998,87.0,1.3,0.0,8.0,2.0,0.0,45.0,0,"1, 0, 0, 0, 1, 0, 4, 1, 2, 0, 5",14.597987194023807,57.59146,0
1102,1.0,15.6,84.0,1.1,0.4000000000000001,2.0,2.0,0.0,26.0,0,"1, 0, 0, 0, 0, 0, 4, 2, 7, 0, 2, 2",16.353704548604775,59.89695999999999,0
1103,1.0,9.1,92.0,1.3,0.7,0.0,2.0,1.0,107.0,5,"2, 0, 0, 0, 0, 0, 4, 3, 15, 0, 16",8.839810164631203,48.80328,0
1104,1.0,9.8,92.0,2.0,0.0,0.0,2.0,0.0,94.0,0,"0, 0, 0, 0, 0, 0, 2, 2, 7, 0, 8",8.946516991511313,50.00784,0
1105,1.0,10.3,92.0,1.4,0.6,0.0,2.0,0.0,120.0,0,"5, 0, 0, 0, 0, 0, 4, 4, 3, 0, 5",10.083426963060315,50.86824,0
1106,1.0,17.6,65.0,1.4,1.0,0.0,2.0,0.0,27.0,0,"49, 6, 0, 9, 24, 7, 31, 26, 44, 7, 33, 23, 4, 1, 11, 6",18.369717933719322,62.5866,0
1107,2.0,18.4,59.0,1.2,1.0,0.0,2.0,0.0,72.0,0,"47, 7, 0, 20, 25, 11, 26, 25, 50, 9, 13, 29, 2, 1, 15, 6, 2",19.4063845619241,63.51443999999999,0
1108,2.0,20.7,50.0,2.6,1.0,0.0,2.0,0.0,84.0,0,"26, 6, 0, 19, 27, 4, 16, 19, 43, 5, 8, 14, 1, 1, 11, 2",21.46203733723503,66.1635,0
1109,2.0,21.0,49.0,3.1,1.0,1.0,2.0,0.0,86.0,0,"14, 6, 0, 23, 24, 3, 16, 18, 37, 5, 4, 13, 3, 1, 5, 6",21.694371316610336,66.4901,0
1110,2.0,21.1,47.0,2.7,1.0,0.0,2.0,0.0,87.0,0,"25, 5, 0, 25, 24, 8, 9, 7, 42, 3, 5, 12, 5, 1, 4, 1, 1",21.911450145650118,66.48783,0
1111,3.0,17.7,67.0,1.7,0.2,0.0,2.0,0.0,179.0,0,"91, 32, 0, 134, 26, 14, 54, 41, 59, 9, 19, 22, 19, 19, 12, 14",18.305357113307373,62.796409999999995,0
1112,1.0,9.9,93.0,1.7,0.0,0.0,2.0,0.0,160.0,1,"7, 0, 0, 0, 0, 0, 1, 3, 6, 0, 8",9.325108016770352,50.13493,0
1113,1.0,10.4,94.0,1.7,0.7,0.0,2.0,0.0,223.0,1,"1, 0, 0, 0, 0, 0, 0, 7, 6, 0, 4",9.900765010138112,50.96024,0
1114,1.0,12.8,85.0,1.7,1.0,0.0,2.0,0.0,124.0,1,"2, 0, 0, 0, 1, 0, 2, 4, 13, 0, 1, 11, 4",12.663918578303353,55.2842,0
1115,1.0,15.1,74.0,1.3,1.0,0.0,2.0,0.0,77.0,1,"27, 2, 0, 0, 18, 0, 10, 13, 30, 1, 9, 16, 5, 1, 1",15.614136081563682,59.01125999999999,0
1116,1.0,16.9,61.0,2.4,1.0,0.0,2.0,0.0,68.0,1,"62, 10, 0, 8, 26, 3, 29, 31, 51, 10, 29, 35, 7, 21, 10",17.030396313118203,61.471909999999994,0
1117,2.0,19.2,52.0,1.4,1.0,0.0,2.0,0.0,77.0,1,"58, 8, 0, 31, 30, 5, 38, 32, 58, 8, 15, 17, 1, 2, 10, 6, 1",20.185891297151432,64.30015999999999,0
