,Date Time,Vector,Temperature,Wind Speed,Precipitation,Sunshine,Humidity,Cloud Level,Weather Code,Dust Density,Hour Time,Hour Category,Season Category,Weekday,IsHoliday,Feeling Temperature,Discomfort Index,Dust Level,IsRain
4221,2020-07-04 03:00,"0, 0, 0, 5, 0, 0, 6, 0, 0, 0",20.6,1.4,0.2,0.0,89,10.0,1901.0,55.0,3,1,2,6,1,21.775042990154535,2,2,1
4222,2020-07-04 04:00,"0, 0, 0, 0, 0, 0, 1, 0, 0, 0",20.5,2.1,0.0,0.0,91,10.0,1901.0,58.0,4,1,2,6,1,21.380079511332795,2,2,1
4223,2020-07-04 05:00,"0, 0, 0, 0, 0, 0, 6, 0, 0, 0",20.6,0.6,0.0,0.0,90,10.0,1901.0,57.0,5,1,2,6,1,22.30090796629787,2,2,1
4224,2020-07-04 06:00,"0, 0, 0, 0, 0, 0, 3, 0, 0, 0",20.4,1.4,0.0,0.0,91,10.0,1901.0,44.0,6,2,2,6,1,21.548021319725517,2,2,1
4225,2020-07-04 07:00,"0, 0, 0, 0, 0, 0, 6, 0, 0, 0",20.8,1.1,0.0,0.0,91,10.0,19.0,52.0,7,2,2,6,1,22.155176978818616,2,2,0
4226,2020-07-04 08:00,"0, 0, 0, 0, 1, 0, 8, 0, 0, 0",22.0,2.1,0.0,0.1,79,9.0,19.0,0.0,8,2,2,6,1,23.134378951645843,2,1,0
4227,2020-07-04 09:00,"0, 1, 0, 0, 2, 0, 5, 0, 1, 0",23.9,2.1,0.0,1.0,64,7.0,0.0,0.0,9,2,2,6,1,25.356491576042366,2,1,0
4228,2020-07-04 10:00,"18, 3, 0, 13, 15, 0, 12, 7, 31, 0",25.0,1.8,0.0,1.0,50,2.0,0.0,0.0,10,2,2,6,1,26.692056497444206,2,1,0
4229,2020-07-04 11:00,"35, 15, 0, 32, 31, 22, 45, 21, 63, 7",26.0,2.5,0.0,1.0,47,3.0,0.0,0.0,11,2,2,6,1,27.771024847986112,2,1,0
4230,2020-07-04 12:00,"66, 16, 0, 71, 42, 29, 67, 36, 72, 13",27.2,1.6,0.0,1.0,45,7.0,0.0,0.0,12,3,2,6,1,29.250388283907796,2,1,0
4231,2020-07-04 13:00,"57, 23, 0, 66, 47, 23, 47, 21, 57, 7",28.0,2.0,0.0,1.0,43,6.0,0.0,4.0,13,3,2,6,1,30.15445713743771,2,1,0
4232,2020-07-04 14:00,"38, 26, 0, 45, 48, 17, 40, 28, 45, 7",28.7,1.9,0.0,0.9,42,7.0,0.0,10.0,14,3,2,6,1,30.970040095618078,3,1,0
4233,2020-07-04 15:00,"40, 18, 0, 58, 63, 18, 31, 18, 37, 3",29.1,2.5,0.0,0.9,40,8.0,0.0,16.0,15,3,2,6,1,31.444637767965258,3,1,0
4234,2020-07-04 16:00,"51, 45, 0, 85, 54, 30, 34, 20, 33, 5",27.8,3.7,0.0,0.4,55,8.0,0.0,26.0,16,3,2,6,1,29.872136181585468,3,1,0
4235,2020-07-04 17:00,"68, 74, 0, 190, 54, 20, 59, 24, 52, 4",27.2,4.2,0.0,0.5,57,8.0,0.0,53.0,17,3,2,6,1,29.121082683533878,3,2,0
4236,2020-07-04 18:00,"85, 100, 0, 196, 59, 53, 83, 27, 39, 5",26.8,3.0,0.0,0.9,56,7.0,0.0,19.0,18,4,2,6,1,28.68776130011512,2,1,0
4237,2020-07-04 19:00,"57, 88, 0, 226, 77, 37, 74, 35, 45, 17",25.7,2.9,0.0,0.7,56,6.0,0.0,17.0,19,4,2,6,1,27.375212377179544,2,1,0
4238,2020-07-04 20:00,"67, 65, 0, 208, 65, 39, 41, 13, 27, 12",24.0,3.3,0.0,0.1,63,2.0,0.0,30.0,20,4,2,6,1,25.281261616790875,2,1,0
4239,2020-07-04 21:00,"33, 36, 0, 142, 56, 25, 30, 15, 34, 3",23.3,2.5,0.0,0.0,59,8.0,0.0,0.0,21,4,2,6,1,24.571426498326854,2,1,0
4240,2020-07-04 22:00,"32, 14, 0, 136, 31, 23, 21, 8, 17, 0",22.9,1.7,0.0,0.0,64,8.0,0.0,22.0,22,4,2,6,1,24.292189844332057,2,1,0
4241,2020-07-04 23:00,"11, 17, 0, 110, 4, 18, 14, 2, 9, 0",22.6,1.9,0.0,0.0,65,9.0,0.0,18.0,23,4,2,6,1,23.88899535565409,2,1,0
4242,2020-07-05 00:00,"3, 7, 0, 59, 1, 9, 12, 0, 0, 0",22.3,1.6,0.0,0.0,67,4.0,0.0,17.0,0,1,2,7,1,23.63400991307776,2,1,0
4243,2020-07-05 01:00,"4, 3, 0, 30, 0, 1, 7, 0, 1, 0",21.8,2.1,0.0,0.0,72,5.0,0.0,32.0,1,1,2,7,1,22.9004723596041,2,2,0
4244,2020-07-05 02:00,"0, 2, 0, 5, 0, 0, 3, 0, 0, 0",21.2,1.7,0.0,0.0,76,2.0,0.0,44.0,2,1,2,7,1,22.334956066881677,2,2,0
4245,2020-07-05 03:00,"0, 0, 0, 4, 0, 0, 2, 0, 0, 0",20.7,2.6,0.0,0.0,82,2.0,19.0,49.0,3,1,2,7,1,21.46203733723503,2,2,0
4246,2020-07-05 04:00,"0, 0, 0, 2, 0, 0, 7, 0, 0, 0",20.3,1.0,0.0,0.0,82,3.0,19.0,58.0,4,1,2,7,1,21.659984095130724,1,2,0
4247,2020-07-05 05:00,"0, 0, 0, 0, 0, 0, 1, 0, 0, 0",20.0,0.8,0.0,0.0,85,4.0,19.0,69.0,5,1,2,7,1,21.475622727507353,1,2,0
4248,2020-07-05 06:00,"0, 0, 0, 0, 0, 0, 8, 0, 0, 0",20.0,1.6,0.0,0.0,87,6.0,19.0,69.0,6,2,2,7,1,20.997750677790194,1,2,0
4249,2020-07-05 07:00,"0, 0, 0, 0, 0, 0, 4, 0, 0, 0",20.4,1.9,0.0,0.0,85,8.0,19.0,49.0,7,2,2,7,1,21.33517594124085,1,2,0
4250,2020-07-05 08:00,"0, 0, 0, 0, 0, 0, 7, 0, 0, 0",21.1,0.9,0.0,0.1,80,8.0,19.0,39.0,8,2,2,7,1,22.60817058490612,2,2,0
4251,2020-07-05 09:00,"0, 2, 0, 2, 3, 0, 9, 0, 6, 0",22.8,1.9,0.0,0.7,74,7.0,19.0,25.0,9,2,2,7,1,24.121160756964382,2,1,0
4252,2020-07-05 10:00,"8, 1, 0, 11, 17, 1, 13, 10, 43, 0",24.1,2.2,0.0,0.7,68,7.0,4019.0,12.0,10,2,2,7,1,25.571662824393666,2,1,0
4253,2020-07-05 11:00,"52, 13, 0, 32, 41, 27, 42, 26, 47, 6",24.9,1.4,0.0,0.8,64,7.0,40.0,19.0,11,2,2,7,1,26.656008904378332,2,1,0
4254,2020-07-05 12:00,"62, 14, 0, 84, 47, 43, 79, 30, 63, 9",26.1,2.1,0.0,0.9,60,6.0,40.0,34.0,12,3,2,7,1,27.929464088501504,2,2,0
4255,2020-07-05 13:00,"58, 16, 0, 74, 66, 35, 52, 35, 58, 18",27.3,2.4,0.0,1.0,54,6.0,40.0,2.0,13,3,2,7,1,29.31662009329785,3,1,0
4256,2020-07-05 14:00,"40, 17, 0, 62, 59, 31, 51, 21, 50, 16",26.8,2.6,0.0,0.3,54,8.0,0.0,0.0,14,3,2,7,1,28.71239920676546,2,1,0
4257,2020-07-05 15:00,"32, 15, 0, 70, 62, 28, 50, 13, 48, 11",27.0,2.5,0.0,0.0,54,9.0,0.0,0.0,15,3,2,7,1,28.956061273785835,2,1,0
4258,2020-07-05 16:00,"54, 36, 0, 104, 66, 33, 44, 19, 55, 8",27.0,2.5,0.0,0.0,57,7.0,0.0,40.0,16,3,2,7,1,28.956061273785835,3,2,0
4259,2020-07-05 17:00,"61, 90, 0, 176, 55, 46, 66, 33, 55, 10",26.8,1.6,0.0,0.1,56,7.0,0.0,28.0,17,3,2,7,1,28.79190841690127,2,1,0
4260,2020-07-05 18:00,"74, 83, 0, 223, 59, 52, 64, 43, 71, 19",26.8,2.7,0.0,0.4,58,3.0,0.0,28.0,18,4,2,7,1,28.705956062497982,3,1,0
4261,2020-07-05 19:00,"65, 65, 0, 190, 64, 50, 72, 30, 76, 18",26.2,2.5,0.0,1.0,58,3.0,0.0,12.0,19,4,2,7,1,28.00803213314606,2,1,0
4262,2020-07-05 20:00,"46, 42, 0, 162, 65, 38, 67, 22, 49, 6",24.7,1.9,0.0,0.4,61,1.0,0.0,26.0,20,4,2,7,1,26.32673206941218,2,1,0
4263,2020-07-05 21:00,"31, 27, 0, 124, 61, 22, 42, 2, 43, 6",23.8,2.7,0.0,0.0,64,1.0,0.0,22.0,21,4,2,7,1,25.129900316788582,2,1,0
4264,2020-07-05 22:00,"16, 23, 0, 86, 17, 26, 24, 7, 24, 1",23.2,2.4,0.0,0.0,66,4.0,0.0,23.0,22,4,2,7,1,24.47301264149626,2,1,0
4265,2020-07-05 23:00,"6, 6, 0, 53, 7, 11, 16, 2, 9, 1",23.1,1.6,0.0,0.0,68,8.0,0.0,11.0,23,4,2,7,1,24.550969647090827,2,1,0
4266,2020-07-06 00:00,"2, 4, 0, 36, 0, 3, 9, 0, 0, 0",23.0,1.2,0.0,0.0,70,8.0,0.0,31.0,0,1,2,1,0,24.570324331585066,2,2,0
4267,2020-07-06 01:00,"0, 1, 0, 19, 0, 1, 4, 0, 0, 1",22.8,1.7,0.0,0.0,72,6.0,0.0,29.0,1,1,2,1,0,24.177058445658503,2,1,0
4268,2020-07-06 02:00,"0, 0, 0, 3, 0, 0, 8, 0, 0, 0",22.7,2.1,0.0,0.0,72,9.0,0.0,24.0,2,1,2,1,0,23.95305202379193,2,1,0
4269,2020-07-06 03:00,"0, 0, 0, 0, 0, 0, 4, 0, 0, 0",22.6,1.1,0.0,0.0,72,9.0,0.0,27.0,3,1,2,1,0,24.163378973892637,2,1,0
4270,2020-07-06 04:00,"0, 0, 0, 0, 0, 0, 5, 0, 0, 0",22.4,1.1,0.0,0.0,73,8.0,0.0,16.0,4,1,2,1,0,23.94024541888441,2,1,0
4271,2020-07-06 05:00,"0, 0, 0, 0, 0, 0, 8, 0, 0, 0",22.0,0.3,0.0,0.0,74,9.0,0.0,35.0,5,1,2,1,0,24.113203952824353,2,2,0
4272,2020-07-06 06:00,"0, 0, 0, 0, 0, 0, 2, 0, 0, 0",21.8,1.0,0.0,0.0,75,8.0,0.0,17.0,6,2,2,1,0,23.32226769803372,2,1,0
4273,2020-07-06 07:00,"0, 0, 0, 0, 0, 0, 8, 0, 0, 0",22.2,1.0,0.0,0.0,75,9.0,0.0,0.0,7,2,2,1,0,23.765543325474518,2,1,0
4274,2020-07-06 08:00,"0, 0, 0, 0, 1, 0, 6, 0, 0, 0",23.6,2.4,0.0,0.5,73,6.0,0.0,29.0,8,2,2,1,0,24.945559709964705,2,1,0
4275,2020-07-06 09:00,"1, 0, 0, 0, 3, 0, 2, 0, 5, 0",25.3,2.1,0.0,0.5,68,7.0,0.0,20.0,9,2,2,1,0,26.993837720334547,2,1,0
4276,2020-07-06 10:00,"16, 2, 0, 6, 28, 0, 14, 3, 11, 0",25.8,1.2,0.0,0.1,67,8.0,0.0,32.0,10,2,2,1,0,27.713592017465654,2,2,0
4277,2020-07-06 11:00,"41, 8, 0, 12, 35, 8, 25, 17, 41, 4",27.6,2.2,0.0,0.8,59,7.0,0.0,32.0,11,2,2,1,0,29.679358371254907,3,2,0
4278,2020-07-06 12:00,"32, 4, 0, 24, 30, 6, 42, 24, 44, 10",27.7,2.5,0.0,0.4,58,8.0,0.0,19.0,12,3,2,1,0,29.78558677184564,3,1,0
4279,2020-07-06 13:00,"31, 9, 0, 36, 36, 7, 30, 19, 37, 7",28.6,1.7,0.0,0.3,57,6.0,0.0,22.0,13,3,2,1,0,30.854679568724492,3,1,0
4280,2020-07-06 14:00,"28, 1, 0, 30, 46, 7, 19, 17, 31, 6",29.7,1.7,0.0,0.6,51,7.0,0.0,0.0,14,3,2,1,0,32.121124954133556,3,1,0
4281,2020-07-06 15:00,"19, 4, 0, 28, 44, 4, 12, 8, 31, 5",29.8,1.7,0.0,0.5,51,7.0,0.0,30.0,15,3,2,1,0,32.23625635280712,3,1,0
4282,2020-07-06 16:00,"23, 12, 0, 31, 41, 12, 21, 14, 26, 4",30.8,2.7,0.0,0.6,51,6.0,0.0,28.0,16,3,2,1,0,33.474030390110514,3,1,0
4283,2020-07-06 17:00,"34, 20, 0, 77, 31, 13, 27, 13, 23, 6",28.9,4.1,0.0,0.4,59,8.0,0.0,33.0,17,3,2,1,0,31.218031976191288,3,2,0
4284,2020-07-06 18:00,"49, 40, 0, 141, 52, 18, 50, 18, 23, 9",27.9,2.7,0.0,0.2,65,7.0,0.0,0.0,18,4,2,1,0,30.017176502591433,3,1,0
4285,2020-07-06 19:00,"66, 40, 0, 144, 64, 25, 47, 27, 29, 10",27.1,3.3,0.0,0.1,67,7.0,0.0,0.0,19,4,2,1,0,29.034225901430307,3,1,0
4286,2020-07-06 20:00,"27, 26, 0, 132, 58, 19, 45, 18, 31, 8",26.0,3.2,0.0,0.0,69,3.0,0.0,38.0,20,4,2,1,0,27.710271522197626,3,2,0
4287,2020-07-06 21:00,"23, 18, 0, 107, 43, 6, 13, 8, 23, 5",25.3,2.6,0.0,0.0,69,4.0,0.0,51.0,21,4,2,1,0,26.929523337208796,2,2,0
4288,2020-07-06 22:00,"8, 9, 0, 85, 14, 7, 22, 2, 9, 0",25.0,2.4,0.0,0.0,71,0.0,0.0,25.0,22,4,2,1,0,26.59947444960427,2,1,0
4289,2020-07-06 23:00,"5, 12, 0, 50, 0, 5, 2, 1, 7, 0",24.8,2.7,0.0,0.0,70,0.0,0.0,0.0,23,4,2,1,0,26.321918898691713,2,1,0
4290,2020-07-07 00:00,"3, 5, 0, 36, 2, 3, 6, 1, 0, 0",24.0,1.9,0.0,0.0,75,9.0,0.0,36.0,0,1,2,2,0,25.514153164826155,2,2,0
4291,2020-07-07 01:00,"0, 3, 0, 15, 0, 0, 1, 0, 0, 0",23.6,2.4,0.0,0.0,77,9.0,0.0,52.0,1,1,2,2,0,24.945559709964705,2,2,0
4292,2020-07-07 02:00,"0, 0, 0, 1, 0, 0, 2, 0, 0, 0",23.1,1.5,0.0,0.0,77,5.0,0.0,39.0,2,1,2,2,0,24.581025253798046,2,2,0
4293,2020-07-07 03:00,"0, 0, 0, 0, 0, 0, 6, 0, 0, 0",23.1,2.9,0.0,0.0,79,9.0,0.0,23.0,3,1,2,2,0,24.258906974098394,2,1,0
4294,2020-07-07 04:00,"0, 0, 0, 0, 0, 0, 2, 0, 0, 0",22.6,2.3,0.0,0.0,80,9.0,0.0,27.0,4,1,2,2,0,23.787277409899943,2,1,0
4295,2020-07-07 05:00,"0, 0, 0, 0, 0, 0, 1, 0, 0, 0",22.4,2.1,0.0,0.0,80,9.0,0.0,0.0,5,1,2,2,0,23.602192135729318,2,1,0
4296,2020-07-07 06:00,"0, 0, 0, 0, 0, 0, 4, 0, 0, 0",22.3,1.9,0.0,0.0,82,9.0,0.0,23.0,6,2,2,2,0,23.54074725368865,2,1,0
4297,2020-07-07 07:00,"0, 0, 0, 0, 0, 0, 5, 0, 0, 0",22.2,2.5,0.0,0.0,84,10.0,1.0,0.0,7,2,2,2,0,23.267886429947154,2,1,1
4298,2020-07-07 08:00,"0, 0, 0, 0, 1, 0, 2, 0, 0, 0",22.4,2.0,0.0,0.0,82,10.0,1.0,34.0,8,2,2,2,0,23.628937092537278,2,2,1
4299,2020-07-07 09:00,"0, 0, 0, 1, 1, 0, 8, 0, 4, 0",23.2,2.1,0.0,0.0,78,9.0,0.0,0.0,9,2,2,2,0,24.537818503896283,2,1,0
4300,2020-07-07 10:00,"16, 1, 0, 7, 17, 0, 14, 8, 11, 0",24.7,2.5,0.0,0.5,71,9.0,0.0,0.0,10,2,2,2,0,26.230477494446465,2,1,0
4301,2020-07-07 11:00,"64, 9, 0, 16, 33, 16, 43, 37, 34, 9",24.3,2.4,0.0,0.0,70,9.0,0.0,25.0,11,2,2,2,0,25.77251707978449,2,1,0
4302,2020-07-07 12:00,"51, 13, 0, 22, 30, 21, 53, 23, 31, 13",24.2,2.4,0.0,0.0,74,9.0,0.0,32.0,12,3,2,2,0,25.654380312667374,2,2,0
4303,2020-07-07 13:00,"36, 5, 0, 16, 39, 11, 31, 25, 35, 6",24.0,2.9,0.0,0.0,74,10.0,1.0,22.0,13,3,2,2,0,25.33762807516495,2,1,1
4304,2020-07-07 14:00,"22, 7, 0, 18, 33, 12, 19, 11, 16, 5",25.5,3.0,0.0,0.0,69,8.0,1.0,0.0,14,3,2,2,0,27.125528256480187,2,1,1
4305,2020-07-07 15:00,"21, 10, 0, 21, 38, 15, 20, 9, 21, 2",26.9,2.9,0.0,0.6,65,4.0,0.0,0.0,15,3,2,2,0,28.81350717860162,3,1,0
4306,2020-07-07 16:00,"39, 20, 0, 36, 25, 16, 26, 10, 30, 1",27.4,3.2,0.0,1.0,63,3.0,0.0,0.0,16,3,2,2,0,29.401107788011096,3,1,0
4307,2020-07-07 17:00,"46, 27, 0, 58, 35, 16, 40, 9, 26, 2",28.0,3.1,0.0,0.9,61,3.0,0.0,27.0,17,3,2,2,0,30.1277596559394,3,1,0
4308,2020-07-07 18:00,"58, 70, 0, 145, 35, 34, 57, 32, 45, 6",27.1,2.4,0.0,0.3,66,6.0,0.0,37.0,18,4,2,2,0,29.080346559063628,3,2,0
4309,2020-07-07 19:00,"68, 56, 0, 156, 36, 36, 68, 30, 42, 10",26.3,3.2,0.0,0.6,69,6.0,0.0,41.0,19,4,2,2,0,28.072593579157658,3,2,0
4310,2020-07-07 20:00,"49, 50, 0, 137, 35, 25, 48, 26, 46, 2",24.9,2.9,0.0,0.1,74,4.0,0.0,51.0,20,4,2,2,0,26.4163491762315,2,2,0
4311,2020-07-07 21:00,"20, 25, 0, 112, 45, 21, 26, 5, 23, 7",23.9,2.1,0.0,0.0,78,1.0,0.0,54.0,21,4,2,2,0,25.356491576042366,2,2,0
4312,2020-07-07 22:00,"18, 26, 0, 78, 23, 17, 10, 4, 12, 0",23.0,2.2,0.0,0.0,79,2.0,0.0,36.0,22,4,2,2,0,24.280672795380127,2,2,0
4313,2020-07-07 23:00,"7, 10, 0, 47, 3, 4, 9, 3, 4, 0",22.4,2.1,0.0,0.0,81,1.0,0.0,24.0,23,4,2,2,0,23.602192135729318,2,1,0
4314,2020-07-08 00:00,"1, 7, 0, 41, 0, 1, 7, 0, 0, 0",22.4,3.3,0.0,0.0,82,3.0,0.0,31.0,0,1,2,3,0,23.34424779246085,2,2,0
4315,2020-07-08 01:00,"0, 2, 0, 13, 0, 0, 7, 0, 0, 0",22.2,0.5,0.0,0.0,82,7.0,0.0,21.0,1,1,2,3,0,24.096398758835115,2,1,0
4316,2020-07-08 02:00,"0, 0, 0, 2, 0, 0, 2, 0, 0, 0",22.1,1.5,0.0,0.0,85,6.0,0.0,29.0,2,1,2,3,0,23.440215842544873,2,1,0
4317,2020-07-08 03:00,"0, 0, 0, 0, 0, 0, 1, 0, 0, 0",21.8,1.7,0.0,0.0,87,0.0,0.0,36.0,3,1,2,3,0,23.02574445892299,2,2,0
4318,2020-07-08 04:00,"0, 0, 0, 0, 0, 0, 2, 0, 0, 0",21.7,2.1,0.0,0.0,89,1.0,19.0,43.0,4,1,2,3,0,22.78351906358323,2,2,0
4319,2020-07-08 05:00,"0, 0, 0, 0, 0, 0, 2, 0, 0, 0",21.4,2.2,0.0,0.0,89,2.0,19.0,35.0,5,1,2,3,0,22.40286911681498,2,2,0
4320,2020-07-08 06:00,"0, 0, 0, 0, 0, 0, 1, 0, 0, 0",21.3,0.5,0.0,0.0,90,6.0,19.0,51.0,6,2,2,3,0,23.145009732504285,2,2,0
4321,2020-07-08 08:00,"0, 0, 0, 0, 1, 0, 1, 0, 0, 0",23.5,1.3,0.0,0.7,81,3.0,19.0,0.0,8,2,2,3,0,25.098192365269156,2,1,0
4322,2020-07-08 09:00,"0, 0, 0, 0, 0, 0, 4, 0, 2, 0",24.7,1.0,0.0,0.7,75,5.0,0.0,0.0,9,2,2,3,0,26.536015996979515,2,1,0
4323,2020-07-08 10:00,"15, 0, 0, 3, 23, 1, 15, 4, 14, 0",25.6,1.5,0.0,0.3,72,4.0,0.0,34.0,10,2,2,3,0,27.433048781930978,2,2,0
4324,2020-07-08 11:00,"56, 8, 0, 30, 24, 6, 52, 20, 40, 14",27.6,2.8,0.0,0.7,67,5.0,0.0,0.0,11,2,2,3,0,29.655988753344044,3,1,0
4325,2020-07-08 12:00,"33, 10, 0, 37, 30, 25, 29, 44, 42, 11",28.8,3.0,0.0,1.0,58,5.0,0.0,24.0,12,3,2,3,0,31.09119675186117,3,1,0
4326,2020-07-08 13:00,"19, 7, 0, 38, 23, 6, 33, 14, 23, 10",29.3,2.5,0.0,0.9,59,5.0,40.0,28.0,13,3,2,3,0,31.68164505312521,3,1,0
4327,2020-07-08 14:00,"20, 7, 0, 31, 30, 12, 18, 12, 26, 2",29.6,3.2,0.0,0.8,57,4.0,40.0,59.0,14,3,2,3,0,32.058136205718,3,2,0
4328,2020-07-08 15:00,"18, 5, 0, 25, 33, 13, 22, 9, 20, 3",30.2,2.6,0.0,0.9,54,2.0,40.0,45.0,15,3,2,3,0,32.75358451109389,3,2,0
4329,2020-07-08 16:00,"30, 14, 0, 44, 39, 10, 29, 8, 12, 3",30.3,2.6,0.0,1.0,55,2.0,40.0,41.0,16,3,2,3,0,32.87244290239767,3,2,0
4330,2020-07-08 17:00,"28, 36, 0, 82, 35, 30, 38, 22, 42, 5",30.1,2.9,0.0,0.9,55,3.0,0.0,32.0,17,3,2,3,0,32.648959982393805,3,2,0
4331,2020-07-08 18:00,"47, 68, 0, 198, 49, 39, 44, 31, 39, 13",29.5,2.4,0.0,0.9,56,3.0,0.0,39.0,18,4,2,3,0,31.91562896987431,3,2,0
4332,2020-07-08 19:00,"64, 51, 0, 205, 49, 37, 54, 38, 46, 12",28.1,3.2,0.0,1.0,61,6.0,0.0,52.0,19,4,2,3,0,30.24652592091784,3,2,0
4333,2020-07-08 20:00,"34, 51, 0, 149, 49, 25, 51, 23, 47, 7",26.0,2.6,0.0,0.2,68,4.0,0.0,72.0,20,4,2,3,0,27.761532076335243,3,2,0
4334,2020-07-08 21:00,"19, 23, 0, 121, 41, 21, 27, 5, 21, 5",24.9,2.7,0.0,0.0,71,2.0,0.0,59.0,21,4,2,3,0,26.441120756882025,2,2,0
4335,2020-07-08 22:00,"14, 19, 0, 122, 18, 13, 13, 4, 16, 0",24.4,2.3,0.0,0.0,75,4.0,19.0,46.0,22,4,2,3,0,25.90690013728959,2,2,0
4336,2020-07-08 23:00,"2, 13, 0, 58, 2, 8, 11, 0, 1, 0",23.5,2.4,0.0,0.0,81,1.0,19.0,0.0,23,4,2,3,0,24.827422942847598,2,1,0
4337,2020-07-09 00:00,"3, 4, 0, 35, 2, 3, 3, 1, 0, 0",23.0,1.8,0.0,0.0,84,0.0,19.0,0.0,0,1,2,4,0,24.379693411662565,2,1,0
4338,2020-07-09 01:00,"0, 6, 0, 18, 0, 1, 3, 1, 0, 0",22.7,1.1,0.0,0.0,84,2.0,19.0,0.0,1,1,2,4,0,24.27494575139675,2,1,0
4339,2020-07-09 02:00,"0, 0, 0, 9, 0, 0, 3, 0, 0, 0",22.5,1.1,0.0,0.0,85,3.0,19.0,0.0,2,1,2,4,0,24.051812196388525,2,1,0
4340,2020-07-09 03:00,"0, 0, 0, 5, 1, 0, 1, 0, 0, 0",22.4,2.0,0.0,0.0,87,4.0,19.0,0.0,3,1,2,4,0,23.628937092537278,2,1,0
4341,2020-07-09 04:00,"0, 0, 0, 3, 0, 0, 7, 0, 0, 0",22.2,2.0,0.0,0.0,87,6.0,19.0,0.0,4,1,2,4,0,23.395882805219408,2,1,0
4342,2020-07-09 05:00,"0, 0, 0, 0, 0, 0, 3, 0, 0, 0",22.0,0.5,0.0,0.0,87,0.0,19.0,0.0,5,1,2,4,0,23.884978975206046,2,1,0
4343,2020-07-09 06:00,"0, 0, 0, 0, 0, 0, 6, 0, 0, 0",22.0,1.3,0.0,0.0,89,0.0,19.0,0.0,6,2,2,4,0,23.404610886036036,2,1,0
4344,2020-07-09 07:00,"0, 0, 0, 0, 0, 0, 3, 0, 0, 0",22.3,0.9,0.0,0.0,87,2.0,19.0,0.0,7,2,2,4,0,23.928234647925798,2,1,0
4345,2020-07-09 08:00,"0, 0, 0, 0, 0, 0, 7, 0, 0, 0",24.1,2.0,0.0,0.8,82,1.0,19.0,0.0,8,2,2,4,0,25.6098985347392,2,1,0
4346,2020-07-09 09:00,"0, 0, 0, 0, 1, 0, 5, 0, 8, 0",25.9,1.6,0.0,0.8,73,2.0,19.0,0.0,9,2,2,4,0,27.760328716136563,3,1,0
4347,2020-07-09 10:00,"12, 1, 0, 5, 16, 0, 11, 6, 12, 0",27.2,2.5,0.0,0.9,69,3.0,4019.0,0.0,10,2,2,4,0,29.19306855894578,3,1,0
4348,2020-07-09 11:00,"44, 9, 0, 16, 33, 22, 45, 35, 41, 13",28.8,2.2,0.0,0.7,62,4.0,40.0,38.0,11,2,2,4,0,31.08771113017876,3,2,0
4349,2020-07-09 12:00,"43, 6, 0, 37, 39, 19, 51, 32, 39, 14",30.2,2.6,0.0,0.7,55,5.0,40.0,0.0,12,3,2,4,0,32.75358451109389,3,1,0
4350,2020-07-09 13:00,"21, 12, 0, 28, 38, 17, 28, 17, 32, 6",31.4,2.5,0.0,1.0,44,5.0,0.0,0.0,13,3,2,4,0,34.17022154730463,3,1,0
4351,2020-07-09 14:00,"21, 7, 0, 31, 34, 11, 15, 16, 30, 5",31.8,2.0,0.0,0.6,40,5.0,0.0,0.0,14,3,2,4,0,34.58248859647729,3,1,0
4352,2020-07-09 15:00,"16, 10, 0, 33, 35, 11, 19, 15, 32, 5",32.4,2.6,0.0,0.9,40,6.0,0.0,0.0,15,3,2,4,0,35.368469119777,3,1,0
4353,2020-07-09 16:00,"29, 12, 0, 71, 29, 24, 23, 12, 19, 4",32.4,2.3,0.0,0.6,40,6.0,0.0,0.0,16,3,2,4,0,35.32744559235472,3,1,0
4354,2020-07-09 17:00,"33, 28, 0, 105, 48, 19, 37, 14, 33, 5",32.0,1.7,0.0,0.4,43,8.0,0.0,0.0,17,3,2,4,0,34.769147123625245,3,1,0
4355,2020-07-09 18:00,"61, 75, 0, 174, 39, 42, 72, 34, 40, 10",31.4,1.9,0.0,0.2,51,7.0,0.0,0.0,18,4,2,4,0,34.10427301330705,4,1,0
4356,2020-07-09 19:00,"78, 71, 0, 190, 40, 33, 78, 26, 46, 11",30.0,1.8,0.0,0.1,57,5.0,0.0,0.0,19,4,2,4,0,32.472964211898315,3,1,0
4357,2020-07-09 20:00,"38, 31, 0, 168, 54, 26, 40, 21, 35, 4",29.0,1.2,0.0,0.0,60,7.0,0.0,0.0,20,4,2,4,0,31.305897944186327,3,1,0
4358,2020-07-09 21:00,"27, 28, 0, 139, 42, 14, 21, 4, 24, 4",28.3,0.2,0.0,0.0,62,8.0,0.0,0.0,21,4,2,4,0,30.567031840819283,3,1,0
4359,2020-07-09 22:00,"13, 21, 0, 116, 16, 10, 11, 5, 11, 0",27.8,1.1,0.0,0.0,63,8.0,0.0,53.0,22,4,2,4,0,29.964851404106476,3,2,0
4360,2020-07-09 23:00,"11, 9, 0, 62, 6, 14, 8, 0, 7, 0",27.9,2.3,0.0,0.0,59,8.0,0.0,0.0,23,4,2,4,0,30.02838877388059,3,1,0
4361,2020-07-10 00:00,"7, 1, 0, 31, 1, 6, 3, 1, 0, 0",27.7,2.2,0.0,0.0,60,6.0,0.0,0.0,0,1,2,5,0,29.796721101165225,3,1,0
