,Date Time,Vector,Temperature,Wind Speed,Precipitation,Sunshine,Humidity,Cloud Level,Weather Code,Dust Density,Hour Time,Hour Category,Season Category,Weekday,IsHoliday,Feeling Temperature,Discomfort Index,Dust Level,IsRain
139,2021-01-07 18:00,"0, 0, 0, 5, 0, 0, 0, 0, 0, 0",-13.7,1.6,0.0,0.2,45,0.0,0.0,50.0,18,4,4,4,0,-17.629178117510268,1,2,0
140,2021-01-08 08:00,"0, 0, 0, 1, 0, 0, 0, 0, 0, 0",-18.5,2.1,0.0,0.0,49,0.0,0.0,32.0,8,2,4,5,0,-24.231705936806446,1,2,0
141,2021-01-08 09:00,"1, 0, 0, 1, 0, 0, 7, 0, 0, 0",-17.9,1.9,0.0,1.0,46,0.0,0.0,27.0,9,2,4,5,0,-23.12449840968057,1,1,0
142,2021-01-08 10:00,"15, 0, 0, 3, 5, 0, 3, 0, 1, 0",-15.6,3.4,0.0,1.0,39,0.0,0.0,11.0,10,2,4,5,0,-22.784720170957634,1,1,0
143,2021-01-08 11:00,"22, 3, 0, 1, 9, 7, 39, 32, 39, 3",-14.5,2.3,0.0,1.0,38,0.0,0.0,20.0,11,2,4,5,0,-19.900502137964565,1,1,0
144,2021-01-08 12:00,"56, 9, 0, 36, 12, 8, 43, 23, 69, 10",-13.4,3.2,0.0,1.0,37,0.0,0.0,21.0,12,3,4,5,0,-19.87469195855313,1,1,0
145,2021-01-08 13:00,"31, 7, 0, 35, 15, 7, 22, 18, 51, 4",-12.2,3.8,0.0,1.0,38,0.0,0.0,33.0,13,3,4,5,0,-19.093436253513165,1,2,0
146,2021-01-08 14:00,"31, 3, 0, 23, 13, 6, 15, 10, 36, 10",-11.6,3.9,0.0,1.0,36,0.0,0.0,27.0,14,3,4,5,0,-18.460062561437628,1,1,0
147,2021-01-08 15:00,"20, 13, 0, 17, 13, 4, 8, 10, 43, 5",-11.2,5.6,0.0,1.0,36,0.0,0.0,26.0,15,3,4,5,0,-19.40736189555369,1,1,0
148,2021-01-08 16:00,"22, 16, 0, 47, 6, 14, 18, 15, 47, 4",-11.3,5.8,0.0,1.0,35,0.0,0.0,26.0,16,3,4,5,0,-19.67793822770309,1,1,0
149,2021-01-08 17:00,"44, 29, 0, 98, 18, 22, 34, 30, 51, 4",-11.7,2.7,0.0,1.0,39,0.0,0.0,39.0,17,3,4,5,0,-17.186759340772678,1,2,0
150,2021-01-08 18:00,"20, 37, 0, 67, 3, 18, 41, 15, 14, 5",-12.6,3.0,0.0,0.2,41,0.0,0.0,36.0,18,4,4,5,0,-18.65991709928211,1,2,0
151,2021-01-08 19:00,"11, 23, 0, 67, 3, 20, 21, 20, 13, 1",-13.1,3.4,0.0,0.0,42,1.0,0.0,23.0,19,4,4,5,0,-19.751084288581737,1,1,0
152,2021-01-08 20:00,"0, 7, 0, 12, 6, 7, 10, 15, 8, 0",-13.5,3.3,0.0,0.0,47,0.0,0.0,17.0,20,4,4,5,0,-20.117499890944142,1,1,0
153,2021-01-08 21:00,"0, 0, 0, 5, 7, 1, 3, 3, 0, 0",-14.1,3.2,0.0,0.0,51,0.0,0.0,31.0,21,4,4,5,0,-20.72011009145987,1,2,0
154,2021-01-09 00:00,"0, 0, 0, 2, 0, 0, 0, 0, 0, 0",-15.4,3.1,0.0,0.0,47,0.0,0.0,23.0,0,1,4,6,1,-22.159248047900817,1,1,0
155,2021-01-09 06:00,"0, 0, 0, 0, 0, 0, 2, 0, 0, 0",-16.4,1.1,0.0,0.0,50,0.0,0.0,33.0,6,2,4,6,1,-19.34766425271117,1,2,0
156,2021-01-09 07:00,"0, 0, 0, 0, 0, 0, 9, 0, 0, 0",-16.3,1.0,0.0,0.0,48,0.0,0.0,39.0,7,2,4,6,1,-18.899735815702467,1,2,0
157,2021-01-09 08:00,"0, 0, 0, 0, 0, 0, 22, 0, 0, 0",-16.2,1.5,0.0,0.0,51,0.0,0.0,31.0,8,2,4,6,1,-20.25278460845162,1,2,0
158,2021-01-09 09:00,"2, 0, 0, 0, 0, 0, 17, 0, 3, 0",-15.2,0.6,0.0,0.9,50,0.0,0.0,29.0,9,2,4,6,1,-16.004845973551518,1,1,0
159,2021-01-09 10:00,"24, 0, 0, 8, 1, 2, 10, 1, 19, 0",-12.5,1.0,0.0,1.0,45,1.0,0.0,18.0,10,2,4,6,1,-14.688617355014868,1,1,0
160,2021-01-09 11:00,"87, 14, 0, 23, 22, 16, 73, 36, 96, 10",-11.0,3.3,0.0,0.9,37,4.0,0.0,30.0,11,2,4,6,1,-17.090915790428475,1,1,0
161,2021-01-09 12:00,"91, 28, 0, 68, 36, 28, 55, 64, 101, 9",-10.1,3.8,0.0,1.0,37,6.0,0.0,36.0,12,3,4,6,1,-16.522861685479764,1,2,0
162,2021-01-09 13:00,"70, 27, 0, 70, 49, 31, 57, 66, 84, 14",-9.3,4.1,0.0,1.0,37,1.0,0.0,43.0,13,3,4,6,1,-15.82350680812052,1,2,0
163,2021-01-09 14:00,"61, 22, 0, 51, 44, 24, 49, 23, 66, 6",-8.7,5.8,0.0,1.0,38,0.0,0.0,40.0,14,3,4,6,1,-16.385654568946457,1,2,0
164,2021-01-09 15:00,"51, 23, 0, 73, 39, 19, 49, 26, 64, 5",-8.2,3.4,0.0,1.0,38,0.0,0.0,40.0,15,3,4,6,1,-13.805157959124989,1,2,0
165,2021-01-09 16:00,"56, 39, 0, 109, 56, 27, 44, 22, 39, 5",-7.7,3.9,0.0,1.0,39,0.0,0.0,38.0,16,3,4,6,1,-13.676350947859216,1,2,0
166,2021-01-09 17:00,"29, 33, 0, 104, 16, 23, 40, 36, 18, 0",-8.9,5.4,0.0,1.0,40,0.0,0.0,40.0,17,3,4,6,1,-16.36348051318997,1,2,0
167,2021-01-09 18:00,"15, 25, 0, 110, 8, 28, 41, 38, 13, 2",-9.7,3.1,0.0,0.2,43,0.0,0.0,35.0,18,4,4,6,1,-15.292060400161432,1,2,0
168,2021-01-09 19:00,"10, 30, 0, 72, 7, 22, 22, 30, 7, 2",-10.2,4.2,0.0,0.0,44,0.0,0.0,27.0,19,4,4,6,1,-17.023417961728917,1,1,0
169,2021-01-09 20:00,"4, 15, 0, 42, 5, 19, 22, 25, 6, 0",-10.7,2.1,0.0,0.0,48,0.0,0.0,31.0,20,4,4,6,1,-15.109348847178596,1,2,0
170,2021-01-09 21:00,"9, 14, 0, 58, 10, 15, 21, 14, 1, 0",-10.9,2.9,0.0,0.0,53,0.0,0.0,34.0,21,4,4,6,1,-16.49277906619359,1,2,0
171,2021-01-09 22:00,"9, 10, 0, 36, 7, 18, 8, 3, 0, 1",-11.2,2.3,0.0,0.0,55,4.0,0.0,29.0,22,4,4,6,1,-16.0145271377502,1,1,0
172,2021-01-09 23:00,"0, 9, 0, 14, 8, 6, 9, 5, 0, 2",-11.7,1.8,0.0,0.0,56,0.0,0.0,30.0,23,4,4,6,1,-15.739806126648922,1,1,0
173,2021-01-10 00:00,"0, 5, 0, 6, 9, 0, 6, 2, 0, 1",-12.2,1.7,0.0,0.0,57,0.0,0.0,30.0,0,1,4,7,1,-16.118931090084537,1,1,0
174,2021-01-10 01:00,"0, 1, 0, 1, 0, 0, 7, 0, 0, 0",-12.4,1.4,0.0,0.0,57,1.0,0.0,42.0,1,1,4,7,1,-15.683532630632778,1,2,0
175,2021-01-10 07:00,"0, 0, 0, 0, 0, 0, 5, 0, 18, 0",-12.7,1.0,0.0,0.0,67,0.0,0.0,44.0,7,2,4,7,1,-14.910255168735269,1,2,0
176,2021-01-10 08:00,"0, 0, 0, 0, 0, 0, 17, 0, 16, 0",-12.6,0.3,0.0,0.0,68,0.0,0.0,50.0,8,2,4,7,1,-11.279571752350556,1,2,0
177,2021-01-10 09:00,"1, 1, 0, 0, 0, 0, 23, 0, 13, 0",-12.2,2.4,0.0,0.9,69,0.0,0.0,43.0,9,2,4,7,1,-17.347402917961368,1,2,0
178,2021-01-10 10:00,"9, 6, 0, 7, 8, 1, 17, 6, 55, 1",-9.7,1.1,0.0,1.0,63,0.0,0.0,39.0,10,2,4,7,1,-11.872690159935642,1,2,0
179,2021-01-10 11:00,"82, 24, 0, 26, 40, 25, 65, 58, 93, 16",-7.3,1.7,0.0,1.0,51,0.0,0.0,52.0,11,2,4,7,1,-10.477492555080513,1,2,0
180,2021-01-10 12:00,"99, 27, 0, 105, 59, 33, 94, 44, 114, 15",-6.0,1.3,0.0,1.0,46,0.0,0.0,64.0,12,3,4,7,1,-8.208910059648874,1,2,0
181,2021-01-10 13:00,"94, 21, 0, 93, 61, 33, 75, 42, 119, 9",-3.8,1.2,0.0,1.0,41,0.0,0.0,58.0,13,3,4,7,1,-5.515237804700556,1,2,0
182,2021-01-10 14:00,"93, 17, 0, 128, 62, 35, 50, 35, 94, 8",-2.8,1.5,0.0,0.9,39,7.0,0.0,59.0,14,3,4,7,1,-4.965938497659113,1,2,0
183,2021-01-10 15:00,"73, 22, 0, 145, 71, 35, 45, 38, 81, 6",-3.2,1.3,0.0,0.2,38,9.0,0.0,67.0,15,3,4,7,1,-5.047557965080381,1,2,0
184,2021-01-10 16:00,"95, 33, 0, 186, 63, 44, 70, 41, 84, 3",-3.3,1.9,0.0,0.2,40,7.0,0.0,51.0,16,3,4,7,1,-6.176424114029065,1,2,0
185,2021-01-10 17:00,"73, 53, 0, 254, 30, 53, 69, 50, 86, 12",-3.6,1.5,0.0,0.0,45,7.0,0.0,59.0,17,3,4,7,1,-5.878586026661651,1,2,0
186,2021-01-10 18:00,"57, 58, 0, 213, 30, 62, 65, 51, 49, 7",-4.2,0.5,0.0,0.0,45,8.0,0.0,46.0,18,4,4,7,1,-3.811012680202744,1,2,0
187,2021-01-10 19:00,"39, 29, 0, 123, 17, 26, 29, 34, 33, 4",-4.4,0.9,0.0,0.0,48,8.0,0.0,43.0,19,4,4,7,1,-5.443190754262121,1,2,0
188,2021-01-10 20:00,"28, 17, 0, 127, 26, 26, 15, 25, 32, 9",-4.6,0.9,0.0,0.0,51,8.0,0.0,39.0,20,4,4,7,1,-5.663201431432068,1,2,0
189,2021-01-10 21:00,"22, 14, 0, 135, 20, 20, 13, 10, 28, 2",-4.8,1.2,0.0,0.0,53,7.0,0.0,44.0,21,4,4,7,1,-6.637833406800764,1,2,0
190,2021-01-10 22:00,"20, 5, 0, 74, 13, 11, 15, 7, 9, 0",-5.4,1.9,0.0,0.0,58,0.0,0.0,43.0,22,4,4,7,1,-8.614160827787158,1,2,0
191,2021-01-10 23:00,"4, 9, 0, 24, 7, 3, 14, 3, 4, 0",-6.3,1.0,0.0,0.0,57,3.0,0.0,48.0,23,4,4,7,1,-7.817845129682469,1,2,0
192,2021-01-11 00:00,"0, 0, 0, 4, 5, 0, 7, 0, 0, 0",-6.6,2.5,0.0,0.0,64,0.0,0.0,47.0,0,1,4,1,0,-10.861162633084929,1,2,0
193,2021-01-11 01:00,"0, 0, 0, 5, 0, 0, 2, 1, 0, 0",-7.1,2.6,0.0,0.0,66,0.0,0.0,61.0,1,1,4,1,0,-11.580595445215113,1,2,0
194,2021-01-11 06:00,"0, 0, 0, 0, 0, 0, 2, 0, 0, 0",-9.5,1.5,0.0,0.0,71,6.0,0.0,53.0,6,2,4,1,0,-12.609361553055368,1,2,0
195,2021-01-11 07:00,"0, 0, 0, 0, 0, 0, 3, 0, 0, 0",-9.1,0.9,0.0,0.0,72,8.0,0.0,57.0,7,2,4,1,0,-10.613441667755874,1,2,0
196,2021-01-11 08:00,"0, 0, 0, 0, 0, 0, 10, 0, 3, 0",-8.8,1.5,0.0,0.0,68,8.0,0.0,56.0,8,2,4,1,0,-11.810794965178147,1,2,0
197,2021-01-11 09:00,"0, 0, 0, 0, 2, 0, 5, 0, 13, 0",-8.4,3.0,0.0,0.0,71,10.0,0.0,62.0,9,2,4,1,0,-13.612702650615404,1,2,0
198,2021-01-11 10:00,"18, 1, 0, 7, 4, 0, 15, 6, 28, 1",-7.7,2.3,0.0,0.0,71,10.0,0.0,70.0,10,2,4,1,0,-11.89303850115921,1,2,0
199,2021-01-11 11:00,"70, 12, 0, 20, 27, 13, 67, 43, 85, 5",-6.7,2.4,0.0,0.0,68,10.0,0.0,79.0,11,2,4,1,0,-10.849880726520212,1,2,0
200,2021-01-11 12:00,"71, 13, 0, 38, 29, 16, 78, 60, 79, 11",-6.1,2.6,0.0,0.0,63,10.0,0.0,81.0,12,3,4,1,0,-10.392011532177339,1,3,0
201,2021-01-11 13:00,"53, 7, 0, 53, 28, 13, 38, 31, 66, 5",-5.0,2.7,0.0,0.0,58,10.0,0.0,72.0,13,3,4,1,0,-9.20023484202168,1,2,0
202,2021-01-11 14:00,"48, 4, 0, 48, 31, 14, 24, 30, 64, 8",-4.3,2.2,0.0,0.0,54,10.0,0.0,71.0,14,3,4,1,0,-7.759352470137593,1,2,0
203,2021-01-11 15:00,"32, 14, 0, 46, 36, 9, 21, 24, 67, 3",-4.1,2.1,0.0,0.0,51,10.0,0.0,71.0,15,3,4,1,0,-7.390431309801187,1,2,0
204,2021-01-11 16:00,"59, 30, 0, 63, 31, 18, 23, 22, 35, 4",-4.1,2.1,0.0,0.0,52,10.0,0.0,69.0,16,3,4,1,0,-7.390431309801187,1,2,0
205,2021-01-11 17:00,"77, 40, 0, 156, 23, 28, 60, 40, 59, 8",-4.2,1.7,0.0,0.0,51,10.0,0.0,65.0,17,3,4,1,0,-6.908419196200416,1,2,0
206,2021-01-11 18:00,"86, 41, 0, 208, 20, 30, 66, 52, 61, 8",-5.1,2.1,0.0,0.0,53,7.0,0.0,59.0,18,4,4,1,0,-8.559964270009885,1,2,0
207,2021-01-11 19:00,"63, 30, 0, 180, 18, 28, 71, 38, 61, 9",-5.4,1.3,0.0,0.0,54,9.0,0.0,59.0,19,4,4,1,0,-7.531477467955625,1,2,0
208,2021-01-11 20:00,"31, 32, 0, 171, 27, 29, 33, 19, 54, 3",-5.7,1.4,0.0,0.0,55,8.0,0.0,52.0,20,4,4,1,0,-8.078306671260806,1,2,0
209,2021-01-11 21:00,"27, 19, 0, 120, 27, 23, 20, 13, 42, 5",-5.9,1.3,0.0,0.0,58,5.0,0.0,55.0,21,4,4,1,0,-8.096004627699998,1,2,0
210,2021-01-11 22:00,"13, 7, 0, 86, 9, 15, 14, 4, 29, 2",-6.6,2.3,0.0,0.0,61,5.0,0.0,56.0,22,4,4,1,0,-10.597713501087755,1,2,0
211,2021-01-11 23:00,"6, 9, 0, 36, 3, 6, 8, 3, 27, 0",-6.7,0.7,0.0,0.0,62,9.0,0.0,57.0,23,4,4,1,0,-7.306087218790067,1,2,0
212,2021-01-12 00:00,"8, 5, 0, 19, 0, 0, 3, 2, 16, 0",-6.1,1.9,0.0,0.0,63,7.0,0.0,63.0,0,1,4,2,0,-9.42673973237319,1,2,0
213,2021-01-12 01:00,"3, 0, 0, 1, 0, 0, 2, 2, 11, 0",-6.3,1.1,0.0,0.0,63,5.0,0.0,61.0,1,1,4,2,0,-8.079419724795823,1,2,0
214,2021-01-12 02:00,"9, 1, 0, 0, 0, 0, 2, 0, 2, 0",-7.5,2.0,0.0,0.0,68,0.0,0.0,75.0,2,1,4,2,0,-11.212678861484658,1,2,0
215,2021-01-12 03:00,"3, 0, 0, 0, 0, 0, 0, 0, 3, 0",-8.2,2.4,0.0,0.0,71,0.0,0.0,76.0,3,1,4,2,0,-12.62193223327689,1,2,0
216,2021-01-12 04:00,"1, 0, 0, 0, 0, 0, 2, 0, 5, 0",-8.6,2.3,0.0,0.0,73,0.0,0.0,74.0,4,1,4,2,0,-12.952849864854034,1,2,0
217,2021-01-12 05:00,"1, 0, 0, 0, 0, 0, 0, 0, 9, 0",-8.9,2.1,0.0,0.0,73,0.0,0.0,69.0,5,1,4,2,0,-13.004189518802942,1,2,0
218,2021-01-12 06:00,"5, 0, 0, 0, 0, 0, 2, 0, 4, 0",-9.1,2.5,0.0,0.0,76,0.0,0.0,72.0,6,2,4,2,0,-13.823753697584241,1,2,0
219,2021-01-12 07:00,"0, 0, 0, 0, 0, 0, 0, 0, 1, 0",-9.3,2.4,0.0,0.0,77,0.0,0.0,68.0,7,2,4,2,0,-13.921436671565122,1,2,0
220,2021-01-12 08:00,"3, 0, 0, 0, 0, 0, 6, 0, 1, 0",-9.1,2.8,0.0,0.0,78,5.0,0.0,70.0,8,2,4,2,0,-14.213283061650216,1,2,0
221,2021-01-12 09:00,"5, 0, 0, 0, 0, 0, 4, 5, 10, 0",-7.7,3.0,0.0,0.1,76,8.0,0.0,75.0,9,2,4,2,0,-12.771500242504285,1,2,0
222,2021-01-12 10:00,"20, 5, 0, 5, 11, 0, 24, 16, 40, 0",-5.6,2.3,0.0,0.8,69,5.0,0.0,64.0,10,2,4,2,0,-9.420145319204615,1,2,0
223,2021-01-12 11:00,"77, 12, 0, 15, 25, 13, 84, 49, 81, 8",-3.9,1.6,0.0,1.0,66,6.0,0.0,73.0,11,2,4,2,0,-6.396421375850194,1,2,0
224,2021-01-12 12:00,"71, 12, 0, 44, 36, 17, 71, 40, 63, 9",-1.9,2.7,0.0,1.0,63,7.0,0.0,89.0,12,3,4,2,0,-5.504977238121965,1,3,0
225,2021-01-12 13:00,"78, 9, 0, 48, 40, 15, 57, 30, 41, 2",-1.0,1.3,0.0,0.7,61,8.0,0.0,99.0,13,3,4,2,0,-2.5636384622051387,1,3,0
226,2021-01-12 14:00,"49, 8, 0, 30, 38, 18, 25, 25, 39, 2",-0.7,1.0,0.0,0.0,65,9.0,5.0,114.0,14,3,4,2,0,-1.611986345511273,1,3,0
227,2021-01-12 15:00,"13, 8, 0, 14, 21, 11, 18, 13, 18, 2",-0.8,2.4,0.1,0.0,74,9.0,5.0,99.0,15,3,4,2,0,-3.8798114666106063,1,3,0
228,2021-01-12 16:00,"2, 6, 0, 6, 1, 5, 4, 3, 3, 0",-1.5,0.8,0.0,0.0,88,9.0,5.0,109.0,16,3,4,2,0,-1.9834434508884935,1,3,0
229,2021-01-12 17:00,"1, 9, 0, 8, 2, 3, 4, 2, 3, 0",-1.1,1.0,0.0,0.0,91,10.0,5.0,106.0,17,3,4,2,0,-2.0552619729520725,1,3,0
230,2021-01-12 18:00,"0, 0, 0, 0, 2, 0, 0, 0, 0, 0",-0.8,1.6,2.3,0.0,91,10.0,5.0,78.0,18,4,4,2,0,-2.8432024065495574,1,2,0
231,2021-01-13 07:00,"0, 0, 0, 0, 0, 0, 1, 0, 0, 0",-3.0,2.5,0.0,0.0,94,1.0,19.0,106.0,7,2,4,3,0,-6.595031500205917,1,3,0
232,2021-01-13 08:00,"1, 0, 0, 0, 0, 0, 5, 0, 3, 0",-2.9,2.5,0.0,0.0,93,3.0,19.0,114.0,8,2,4,3,0,-6.476527857625946,1,3,0
233,2021-01-13 09:00,"6, 0, 0, 0, 0, 0, 7, 0, 7, 0",-2.1,2.4,0.0,0.0,94,9.0,19.0,118.0,9,2,4,3,0,-5.415589439133061,1,3,0
234,2021-01-13 10:00,"23, 0, 0, 6, 3, 1, 16, 13, 13, 0",-0.6,2.2,0.0,0.4,91,7.0,19.0,112.0,10,2,4,3,0,-3.4169314634557044,1,3,0
235,2021-01-13 11:00,"64, 9, 0, 17, 26, 12, 78, 70, 46, 2",1.4,2.1,0.0,0.8,84,3.0,19.0,115.0,11,2,4,3,0,-0.9580000286533453,1,3,0
236,2021-01-13 12:00,"57, 9, 0, 34, 35, 13, 70, 48, 47, 3",2.9,2.2,0.0,1.0,77,1.0,19.0,148.0,12,3,4,3,0,0.6907640834055417,1,3,0
237,2021-01-13 13:00,"71, 13, 0, 44, 35, 10, 45, 28, 54, 4",4.4,2.0,0.0,1.0,75,3.0,19.0,186.0,13,3,4,3,0,2.654051233928756,1,4,0
238,2021-01-13 14:00,"44, 6, 0, 38, 38, 14, 28, 14, 51, 6",7.3,3.3,0.0,1.0,66,0.0,4219.0,195.0,14,3,4,3,0,5.063679825346213,1,4,0
239,2021-01-13 15:00,"34, 11, 0, 48, 37, 12, 27, 15, 55, 3",8.2,3.4,0.0,1.0,65,0.0,42.0,177.0,15,3,4,3,0,6.095493429260872,1,4,0
240,2021-01-13 16:00,"73, 16, 0, 88, 35, 15, 35, 14, 44, 2",8.0,4.8,0.0,0.9,69,8.0,42.0,170.0,16,3,4,3,0,5.158534406345898,1,4,0
241,2021-01-13 17:00,"81, 52, 0, 195, 33, 30, 68, 45, 52, 1",7.3,3.5,0.0,0.0,73,6.0,42.0,169.0,17,3,4,3,0,4.944560893520701,1,4,0
242,2021-01-13 18:00,"127, 79, 0, 331, 50, 60, 97, 73, 61, 5",6.9,2.2,0.0,0.0,77,7.0,42.0,150.0,18,4,4,3,0,5.385273279818393,1,3,0
243,2021-01-13 19:00,"118, 87, 0, 290, 50, 51, 86, 53, 60, 11",5.8,2.1,0.0,0.0,80,0.0,42.0,152.0,19,4,4,3,0,4.1879449962649264,1,4,0
244,2021-01-13 20:00,"75, 41, 0, 230, 64, 27, 55, 41, 31, 1",5.1,2.8,0.0,0.0,82,0.0,42.0,146.0,20,4,4,3,0,2.760658621535571,1,3,0
245,2021-01-13 21:00,"67, 26, 0, 176, 45, 35, 51, 16, 29, 2",3.9,2.0,0.0,0.0,78,0.0,42.0,129.0,21,4,4,3,0,2.071415515634074,1,3,0
246,2021-01-13 22:00,"32, 23, 0, 158, 21, 19, 22, 15, 25, 2",2.8,1.8,0.0,0.0,73,0.0,42.0,157.0,22,4,4,3,0,1.024826245267983,1,4,0
247,2021-01-13 23:00,"6, 5, 0, 41, 5, 14, 16, 3, 21, 2",1.9,1.9,0.0,0.0,67,0.0,42.0,247.0,23,4,4,3,0,-0.1401236799614054,1,4,0
248,2021-01-14 00:00,"3, 0, 0, 25, 5, 2, 4, 5, 12, 0",0.9,1.8,0.0,0.0,63,0.0,42.0,262.0,0,1,4,4,0,-1.1719186862245763,1,4,0
249,2021-01-14 01:00,"2, 1, 0, 11, 4, 0, 5, 3, 3, 0",0.3,1.9,0.0,0.0,60,0.0,42.0,235.0,1,1,4,4,0,-1.997446890443761,1,4,0
250,2021-01-14 02:00,"0, 1, 0, 0, 0, 0, 2, 2, 10, 0",-0.6,1.7,0.0,0.0,56,0.0,42.0,183.0,2,1,4,4,0,-2.763688843952559,1,4,0
251,2021-01-14 03:00,"0, 0, 0, 0, 2, 0, 1, 1, 7, 0",-1.2,1.4,0.0,0.0,57,0.0,42.0,126.0,3,1,4,4,0,-2.970319086607993,1,3,0
252,2021-01-14 04:00,"0, 0, 0, 2, 0, 0, 4, 0, 6, 0",-2.1,1.0,0.0,0.0,63,0.0,42.0,114.0,4,1,4,4,0,-3.1634510415540715,1,3,0
253,2021-01-14 05:00,"0, 0, 0, 0, 0, 0, 0, 2, 10, 0",-2.4,1.6,0.0,0.0,63,0.0,42.0,99.0,5,1,4,4,0,-4.677121874575692,1,3,0
254,2021-01-14 06:00,"2, 0, 0, 0, 0, 0, 0, 1, 5, 0",-2.8,2.6,0.0,0.0,63,0.0,42.0,96.0,6,2,4,4,0,-6.46968461915268,1,3,0
255,2021-01-14 07:00,"0, 0, 0, 1, 0, 0, 3, 2, 5, 0",-3.1,1.9,0.0,0.0,67,0.0,42.0,97.0,7,2,4,4,0,-5.944258712718771,1,3,0
256,2021-01-14 08:00,"0, 0, 0, 0, 0, 0, 7, 1, 8, 0",-3.4,1.0,0.0,0.0,70,0.0,42.0,96.0,8,2,4,4,0,-4.6040968307366725,1,3,0
257,2021-01-14 09:00,"3, 0, 0, 1, 1, 0, 10, 2, 6, 0",-3.0,2.5,0.0,0.4,70,0.0,0.0,81.0,9,2,4,4,0,-6.595031500205917,1,3,0
258,2021-01-14 10:00,"21, 1, 0, 7, 9, 0, 30, 12, 21, 0",-0.6,1.4,0.0,1.0,61,0.0,0.0,77.0,10,2,4,4,0,-2.2892540753209496,1,2,0
259,2021-01-14 11:00,"102, 15, 0, 14, 33, 15, 78, 46, 72, 6",1.4,1.7,0.0,1.0,43,0.0,0.0,72.0,11,2,4,4,0,-0.461060870481528,1,2,0
260,2021-01-14 12:00,"80, 12, 0, 40, 28, 17, 72, 36, 41, 9",3.3,3.2,0.0,1.0,32,0.0,0.0,57.0,12,3,4,4,0,0.2945692122219352,1,2,0
261,2021-01-14 13:00,"55, 7, 0, 34, 40, 16, 35, 25, 38, 6",4.7,3.1,0.0,1.0,33,0.0,0.0,54.0,13,3,4,4,0,2.056624183601221,1,2,0
262,2021-01-14 14:00,"40, 4, 0, 45, 34, 9, 22, 26, 42, 11",5.9,3.7,0.0,1.0,31,0.0,0.0,65.0,14,3,4,4,0,3.120904429124068,1,2,0
263,2021-01-14 15:00,"28, 16, 0, 43, 25, 8, 34, 19, 40, 0",6.8,2.4,0.0,1.0,29,0.0,0.0,71.0,15,3,4,4,0,5.0985828342899,1,2,0
264,2021-01-14 16:00,"44, 23, 0, 88, 47, 14, 42, 14, 32, 4",6.8,2.4,0.0,1.0,30,0.0,0.0,68.0,16,3,4,4,0,5.0985828342899,1,2,0
265,2021-01-14 17:00,"82, 63, 0, 150, 40, 22, 77, 32, 50, 3",5.9,2.4,0.0,0.6,33,0.0,0.0,86.0,17,3,4,4,0,4.035351930235894,1,3,0
266,2021-01-14 18:00,"98, 82, 0, 261, 54, 35, 123, 61, 65, 13",4.5,2.4,0.0,0.0,37,0.0,0.0,106.0,18,4,4,4,0,2.3814371905963267,1,3,0
267,2021-01-14 19:00,"97, 84, 0, 264, 66, 40, 83, 45, 57, 10",3.9,2.7,0.0,0.0,38,2.0,0.0,92.0,19,4,4,4,0,1.4087305369162109,1,3,0
268,2021-01-14 20:00,"71, 50, 0, 201, 66, 26, 62, 40, 38, 4",3.8,3.4,0.0,0.0,39,5.0,0.0,90.0,20,4,4,4,0,0.7562942762792995,1,3,0
269,2021-01-14 21:00,"46, 48, 0, 165, 51, 19, 39, 30, 41, 0",3.5,2.7,0.0,0.0,39,0.0,0.0,98.0,21,4,4,4,0,0.9319231041549576,1,3,0
270,2021-01-14 22:00,"43, 23, 0, 105, 29, 25, 29, 17, 36, 1",3.3,2.8,0.0,0.0,39,0.0,0.0,112.0,22,4,4,4,0,0.609032210990895,1,3,0
271,2021-01-14 23:00,"15, 9, 0, 64, 12, 13, 19, 17, 20, 0",2.8,1.7,0.0,0.0,42,0.0,0.0,113.0,23,4,4,4,0,1.1507787109481926,1,3,0
272,2021-01-15 00:00,"8, 5, 0, 43, 13, 2, 2, 6, 19, 0",2.1,2.2,0.0,0.0,45,0.0,0.0,110.0,0,1,4,5,0,-0.2481377558770299,1,3,0
273,2021-01-15 01:00,"2, 2, 0, 7, 5, 0, 3, 3, 10, 0",2.2,2.7,0.0,0.0,43,5.0,0.0,116.0,1,1,4,5,0,-0.6177010523191164,1,3,0
274,2021-01-15 02:00,"1, 1, 0, 3, 5, 0, 5, 2, 3, 0",2.6,2.6,0.0,0.0,45,8.0,0.0,104.0,2,1,4,5,0,-0.051331488748695975,1,3,0
275,2021-01-15 03:00,"0, 0, 0, 0, 4, 0, 4, 1, 2, 0",3.2,2.7,0.0,0.0,43,7.0,0.0,97.0,3,1,4,5,0,0.574317529584017,1,3,0
276,2021-01-15 04:00,"1, 0, 0, 1, 2, 0, 2, 0, 7, 0",3.2,2.1,0.0,0.0,43,8.0,0.0,99.0,4,1,4,5,0,1.1471592997223106,1,3,0
277,2021-01-15 05:00,"3, 0, 0, 0, 0, 0, 0, 1, 6, 0",3.5,2.0,0.0,0.0,46,8.0,0.0,94.0,5,1,4,5,0,1.6053069409983292,1,3,0
278,2021-01-15 06:00,"2, 0, 0, 0, 0, 0, 3, 3, 3, 0",3.7,2.5,0.0,0.0,47,8.0,0.0,98.0,6,2,4,5,0,1.3447125526522403,1,3,0
